Private_Entity,External_URI,Confidence
Des Galeries De Minéralogie Et,https://www.europeana.eu/item/546/https___hispana_mcu_es_lod_oai_bibliotecavirtualmadrid_comunidad_madrid_3836_ent0?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
D'Anatomie,https://www.europeana.eu/item/9200110/BibliographicResource_1000126550914?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Et De La Vallée Suisse,https://www.europeana.eu/item/546/https___hispana_mcu_es_lod_oai_bibliotecavirtualmadrid_comunidad_madrid_3836_ent0?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1842,https://www.wikidata.org/entity/Q7625,0.95
SLUB Hist.nat,https://www.europeana.eu/item/188/item_42J7RU5AQU4OH2G26SAOHFU5DWO6UKMK?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Plan Topographique,https://www.wikidata.org/entity/Q137795182,0.85
"Des Galeries De Minéralogie Et D 'Anatomy, Et De La Vallée Suisse",https://www.europeana.eu/item/440/item_Y3VIINHNJVLALTOLS4NACHZFDIM5NSGA?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
B.312-1 Country,NEW,0.0
Germany,https://www.wikidata.org/entity/Q183,0.95
Szoknyalibbentő,https://www.europeana.eu/item/2048128/647291?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Sándor Bauer,https://www.wikidata.org/entity/Q136159083,0.95
the Hungarian Film Office,https://www.europeana.eu/item/2048128/576584?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
MTI,https://www.wikidata.org/entity/Q10884,0.85
1946,https://www.wikidata.org/entity/Q18610,0.95
Vendéglátás,https://www.wikidata.org/entity/Q815825,0.85
1957,https://www.wikidata.org/entity/Q5311,0.95
Bauer Sándor,https://www.wikidata.org/entity/Q2892012,0.85
kép készítője,https://www.europeana.eu/item/2048128/683406?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Magyar Film Irodához,https://www.europeana.eu/item/2048128/629761?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Hungary,https://www.wikidata.org/entity/Q28,0.95
1789,https://www.wikidata.org/entity/Q11185417,0.95
Bastillien,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1889,https://www.wikidata.org/entity/Q3226134,0.95
Fundet,https://www.wikidata.org/entity/Q110825039,0.85
Dyrlægegården i Trørød,https://www.europeana.eu/item/2058618/object_KUAS_22185408?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
"God Kulturstyrelsen Støbejern L. 26,7 cm",NEW,0.0
God Kulturstyrelsen Country,NEW,0.0
Denmark,https://www.wikidata.org/entity/Q35,0.95
Panorama,https://www.wikidata.org/entity/Q41363,0.95
Trocadéro,https://www.wikidata.org/entity/Q15764234,0.85
Exposition Universelle de 1900/1245,https://www.europeana.eu/item/15508/FotoGLV2000_1709?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Panorama du Trocadéro,https://www.europeana.eu/item/90402/RP_F_F16596?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Bois de Boulogne,https://www.wikidata.org/entity/Q209626,0.95
"August 23, 1900",https://www.wikidata.org/entity/Q69252831,0.95
Neurdein,https://www.wikidata.org/entity/Q102811718,0.95
Exposition Universelle de 1900,https://www.wikidata.org/entity/Q753646,0.85
Phot,https://www.wikidata.org/entity/Q23892012,0.85
August 1900,https://www.wikidata.org/entity/Q4820504,0.95
Schwarz,https://www.wikidata.org/entity/Q14947294,0.95
Austria,https://www.wikidata.org/entity/Q40,0.95
Champ de Mars,https://www.wikidata.org/entity/Q217925,0.95
Alfonz Rostóczky,https://www.europeana.eu/item/2048128/842294?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
The Champ de Mars,https://www.europeana.eu/item/2022362/_Royal_Museums_Greenwich__http___collections_rmg_co_uk_collections_objects_128917?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1867,https://www.wikidata.org/entity/Q19241498,0.95
1878,https://www.wikidata.org/entity/Q7776,0.95
1900,https://www.wikidata.org/entity/Q2034,0.95
1937,https://www.wikidata.org/entity/Q18647,0.95
Rostóczky Alfonz,https://www.europeana.eu/item/2048128/842294?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
kapta,https://www.wikidata.org/entity/Q18754072,0.85
1937-ben,https://www.wikidata.org/entity/Q112665813,0.85
otthont,https://www.wikidata.org/entity/Q58010150,0.85
Luvru (Louvre,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Compoziția,https://www.wikidata.org/entity/Q531873,0.85
vede o parte,https://www.europeana.eu/item/1190/INP_postcards_4728?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Muzeul Louvre,https://www.wikidata.org/entity/Q19675,0.85
încadrat de copaci cu,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Sena,https://www.wikidata.org/entity/Q37033741,0.95
Nedatat,https://www.europeana.eu/item/954/Culturalia_efd2c4c8_edd6_4f6b_bb02_d03a13861dbe?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Paris Louvre,https://www.wikidata.org/entity/Q19675,0.85
Musee du Louvre/sur,https://www.europeana.eu/item/2048047/Clasate_d84b0fe951434e26873e30ceb11d1236?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Semnat,https://www.wikidata.org/entity/Q220849,0.85
Tatiana Moscu,https://www.europeana.eu/item/2048047/Clasate_78dff82474b543a6924f9c9e9d895e58?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
"jos, de două",https://www.europeana.eu/item/2048047/Clasate_12c3089fd1e4456a8c9c88e9a38bdf0c?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
în monogramă cu negru,https://www.europeana.eu/item/2048047/Clasate_c613aaa3407343a093c39ed5a91986d6?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
T.M. Country,NEW,0.0
Romania,https://www.wikidata.org/entity/Q218,0.95
Musée du Louvre - Raphael Sanzio Die Fotografie,NEW,0.0
Adolphe Braun Mitte,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Werkzeug,https://www.wikidata.org/entity/Q107370289,0.85
Stoffmustervorlagen,https://www.europeana.eu/item/2048429/item_N2N64RURIV3OV2U6JD3ONGDZGR5LMUQU?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Elsässer Firma,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Pflanzen und Stillleben,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1857,https://www.wikidata.org/entity/Q7680,0.95
Verkauf von Stereobildern,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Reiseziele,https://www.wikidata.org/entity/Q96615188,0.85
Schweiz,https://www.wikidata.org/entity/Q27713404,0.85
Deutschland,https://www.wikidata.org/entity/Q158427,0.85
1866,https://www.wikidata.org/entity/Q7712,0.95
Meisterstück,https://www.wikidata.org/entity/Q1918772,0.85
Anliegen,https://www.wikidata.org/entity/Q19130587,0.95
Schätze,https://www.wikidata.org/entity/Q83501656,0.85
Privatsammlungen,https://www.europeana.eu/item/2048441/item_ST3N4KCT6GTJ6RMQCK2CYBGDFXN432BY?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Öffentlichkeit,https://www.wikidata.org/entity/Q2388316,0.85
Fotografen,https://www.wikidata.org/entity/Q79014504,0.95
Louis Blanquart-Evrard,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Roger Fenton,https://www.wikidata.org/entity/Q345666,0.95
Wiedergabe von Gemälden,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Skulpturen,https://www.wikidata.org/entity/Q1650436,0.85
doch Braun,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
der sich auf,https://www.europeana.eu/item/168/item_LLNL4EKZW45PFMMTRU332RKUNQGHEMH7?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
das Kohledruckverfahren spezialisiert,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Zeit,https://www.wikidata.org/entity/Q186741,0.85
Leitung,https://www.wikidata.org/entity/Q110272261,0.85
Sohnes Henri,https://www.europeana.eu/item/199/item_DTFE7NDPCHCXX7K2N6TS4POWYRVYMHBX?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Exkursionen,https://www.wikidata.org/entity/Q9364367,0.95
Museen von Basel,https://www.europeana.eu/item/2048429/item_RDGEWCW2JGUTUBIL2BSAFYA4YYH3DRXC?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Dresden,https://www.wikidata.org/entity/Q1731,0.95
Florenz,https://www.wikidata.org/entity/Q20973254,0.95
Mailand,https://www.wikidata.org/entity/Q490,0.85
Venedig,https://www.wikidata.org/entity/Q641,0.85
Archiv,https://www.wikidata.org/entity/Q166118,0.85
Henri Braun,https://www.wikidata.org/entity/Q127273810,0.95
das Unternehmen,https://www.wikidata.org/entity/Q136880088,0.85
Tod,https://www.wikidata.org/entity/Q18697527,0.95
Vaters,https://www.wikidata.org/entity/Q37463309,0.95
kann,https://www.wikidata.org/entity/Q21448112,0.95
Jahre,https://www.wikidata.org/entity/Q15755041,0.85
Versailles,https://www.wikidata.org/entity/Q621,0.95
Louis Le Vau,https://www.wikidata.org/entity/Q310530,0.95
Jules Hardouin-Mansart,https://www.wikidata.org/entity/Q8053,0.95
Versailles Aerial,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9992116912201488?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1624,https://www.wikidata.org/entity/Q12681540,0.95
1680,https://www.wikidata.org/entity/Q11185395,0.95
Arc de Triomphe Photochrom Nr,NEW,0.0
Bild,https://www.wikidata.org/entity/Q156203,0.95
Papier,https://www.wikidata.org/entity/Q37266561,0.95
1599,https://www.wikidata.org/entity/Q12681513,0.95
Switzerland,https://www.wikidata.org/entity/Q39,0.95
Arc de Triomphe de l 'Étoile à Paris Caption,NEW,0.0
FRANCE,https://www.wikidata.org/entity/Q142,0.95
Boulevard Montmartre,https://www.wikidata.org/entity/Q1027566,0.95
N. P. LEREBOURS,https://www.wikidata.org/entity/Q325438,0.85
Quai Voltaire 11,https://www.europeana.eu/item/15508/FotoGLV2000_26421_8?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
ARC DE TRIOMPHE DE L'ÉTOILE A PARIS / GOUPIL & WIBERT,https://www.europeana.eu/item/15508/FotoGLV2000_26421_33?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Druck,https://www.wikidata.org/entity/Q11160769,0.95
CHAISE - Meuble,https://www.europeana.eu/item/9200521/ark__12148_btv1b531916160?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Bois,https://www.wikidata.org/entity/Q2908924,0.95
Tapisserie de Beauvais,https://www.europeana.eu/item/03919/public_mistral_joconde_fr_ACTION_CHERCHER_FIELD_1_REF_VALUE_1_50170001748?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
au cm Carton fond de chaise,https://www.europeana.eu/item/957/GMT_24694_002?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
"L'arc de Triomphe"" De l'ensemble",https://www.europeana.eu/item/9200518/ark__12148_btv1b53128337c?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
G. Pelletier,https://www.wikidata.org/entity/Q107346104,0.85
Adolphe Chanaux,https://www.wikidata.org/entity/Q22683394,0.95
Groult,https://www.wikidata.org/entity/Q56538575,0.95
1929,https://www.wikidata.org/entity/Q18792,0.95
1932,https://www.wikidata.org/entity/Q18743,0.95
1924,https://www.wikidata.org/entity/Q2173,0.95
1933,https://www.wikidata.org/entity/Q18726,0.95
de la Bastille,https://www.wikidata.org/entity/Q106886158,0.85
litografia,https://www.wikidata.org/entity/Q133036,0.85
francuska Graf,NEW,0.0
1832,https://www.wikidata.org/entity/Q7584,0.95
Léon Cogniet et Raffet,https://www.europeana.eu/item/9200479/item_40700637_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Llanta,https://www.wikidata.org/entity/Q109633208,0.85
Paryżu,https://www.europeana.eu/item/9200479/item_36825614_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Victor Delarue,https://www.wikidata.org/entity/Q21557522,0.95
Imprimerie Lemercier,https://www.wikidata.org/entity/Q21645742,0.85
Graf,https://www.wikidata.org/entity/Q1158367,0.95
Illustrations de l,https://www.wikidata.org/entity/Q123095080,0.85
armée,https://www.wikidata.org/entity/Q296266,0.85
Poland,https://www.wikidata.org/entity/Q36,0.95
M. F. Hoffbauer,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Fournier,https://www.wikidata.org/entity/Q21494576,0.95
Paul Lacroix,https://www.wikidata.org/entity/Q1607626,0.95
A. de Montaiglon,https://www.europeana.eu/item/794/ark__12148_bpt6k5418393d?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
A. Bonnardot,https://www.wikidata.org/entity/Q18612592,0.85
Jules Cousin,https://www.wikidata.org/entity/Q107276391,0.95
Franklin,https://www.wikidata.org/entity/Q14647745,0.95
Valentin Dufour,https://www.wikidata.org/entity/Q52155000,0.95
1875-1882,https://www.europeana.eu/item/542/item_PSLC66BW23VLFGJPX5M4NUMZDQMRLWUW?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1885,https://www.wikidata.org/entity/Q7821,0.95
XIIIe,https://www.wikidata.org/entity/Q28469723,0.85
jusqu”à,https://www.europeana.eu/item/2022717/bnesearch_detalle_bdh0000074417?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
authentiques’/par M. F. Hoffbauer,https://www.europeana.eu/item/9200479/item_7894665_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
der Place de la Bastille,https://www.europeana.eu/item/228/system_343190745?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
versucht 1855,https://www.europeana.eu/item/15508/FotoGLV2000_7301?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Photogalvanographie,https://www.wikidata.org/entity/Q1439619,0.85
Herstellung,https://www.wikidata.org/entity/Q739302,0.85
Stereo-,https://www.wikidata.org/entity/Q34678,0.85
Original,https://www.wikidata.org/entity/Q810198,0.85
Klebeetikett,https://www.wikidata.org/entity/Q722218,0.85
r.o,https://www.wikidata.org/entity/Q16242140,0.85
Padua,https://www.wikidata.org/entity/Q617,0.95
"r.M. ""Padua"" (Bleistift",https://www.europeana.eu/item/15508/FotoGLV2000_7299?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1855,https://www.wikidata.org/entity/Q19241489,0.95
r.M.” Padua,https://www.europeana.eu/item/15508/FotoGLV2000_7301?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
lewej s. - levé,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
C. Caffieri,https://www.europeana.eu/item/9200517/ark__12148_btv1b53136125x?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Imprimé,https://www.wikidata.org/entity/Q1261026,0.85
Pierron,https://www.wikidata.org/entity/Q36951493,0.95
Rue Montfaucon N.° 1,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
N. Ransonnette G.r Ord.e de Monsieur,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Heuguet M. de Cartes Géographiques,https://www.europeana.eu/item/9200479/item_43437334_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Voltaire,https://www.wikidata.org/entity/Q9068,0.95
Verso,https://www.wikidata.org/entity/Q9368452,0.95
Bastille,https://www.wikidata.org/entity/Q689,0.95
St. Anthony's,https://www.wikidata.org/entity/Q182155,0.85
Veue de la Bastille de Paris,https://www.europeana.eu/item/9200518/ark__12148_btv1b10302491v?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Porte de St. Antoine,https://www.europeana.eu/item/9200518/ark__12148_btv1b84098293?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
wzoru pod kompoz,https://www.europeana.eu/item/9200479/item_15905200_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
prawdopodobnie,https://www.wikidata.org/entity/Q56644435,0.85
Roberta Sayera,https://www.europeana.eu/item/9200479/item_41981931_?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
w jęz.,https://www.wikidata.org/entity/Q29256,0.85
angielskim,https://www.europeana.eu/item/362/item_FCVEHCJK6DWWJYB7SMREPU6WZ46VCVWO?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1749,https://www.wikidata.org/entity/Q12681600,0.95
1851,https://www.wikidata.org/entity/Q19241482,0.95
d'un,https://www.wikidata.org/entity/Q15180,0.85
Par B. R[enault,https://www.europeana.eu/item/2059209/7438_11236431385_fd0e37c16c_o_jpg?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
United Kingdom,https://www.wikidata.org/entity/Q145,0.95
The Destroyed Ministry of Finance,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Rue Rivoli,https://www.europeana.eu/item/2021657/resource_document_museon_237275?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Ruined Buildings on Place de la Bastille,https://www.europeana.eu/item/90402/RP_F_2013_114?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1871,https://www.wikidata.org/entity/Q19241503,0.95
Communards,https://www.wikidata.org/entity/Q5153972,0.95
Parijs,https://www.wikidata.org/entity/Q90,0.85
Pruisische,https://www.wikidata.org/entity/Q38872,0.85
Alles,https://www.wikidata.org/entity/Q133897111,0.95
Netherlands,https://www.wikidata.org/entity/Q55,0.95
Sainte-Chapelle Exterior,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
Genesis,https://www.wikidata.org/entity/Q9184,0.85
Movement/Style: Gothic,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9985535890101488?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
1242-1248,https://www.europeana.eu/item/2024903/photography_ProvidedCHO_KU_Leuven_9989977940101488?utm_source=api&utm_medium=api&utm_campaign=tionefter,0.8
13th century,https://www.wikidata.org/entity/Q7049,0.95
